,freq,amp,THD_out,coefA_in_0,coefB_in_0,coefA_out_0,coefB_out_0,coefA_in_1,coefB_in_1,coefA_out_1,coefB_out_1,coefA_in_2,coefB_in_2,coefA_out_2,coefB_out_2,coefA_in_3,coefB_in_3,coefA_out_3,coefB_out_3,coefA_in_4,coefB_in_4,coefA_out_4,coefB_out_4,coefA_in_5,coefB_in_5,coefA_out_5,coefB_out_5,coefA_in_6,coefB_in_6,coefA_out_6,coefB_out_6
10,50,8,295.3013120326664,-0.0040106052394096,-0.0,75.40846456692913,-0.0,-0.001304719621290695,0.06368422943889689,350.5204760880213,891.0372522605711,0.0028376612623321014,0.0026780164351825663,95.08686056025786,-41.7517615387884,0.0035170132019052983,-0.0015750470804962939,-129.07935852961558,154.31303956880595,-0.00014018355969509,-0.0036844608936709615,125.33109628248931,-45.740605605770206,-0.0033744714695957815,-0.0010585737386193186,-190.7447254265768,266.39885383913145,-0.001643861298484976,0.03610426288649033,428.0837781604666,-2674.6014547738464
11,50,2,35.61709194795916,-0.0010026513098524003,-0.0,32.07406496062992,-0.0,-7.802308087615826e-05,0.06093158678047085,-734.9707763834579,-441.76714108425796,0.0008441570129410981,0.0004265887264736358,-20.03064924960483,-0.7307753012817475,0.0006976799935648836,-0.0007089221831892308,-18.586412264061458,3.7780840859873175,-0.000439980919974,-0.0008559836869764721,-64.46073438452895,14.154195636128156,-0.0008760655248322358,0.00017071099916903204,-47.92056717140114,25.397276037612485,-4.332189774830615e-05,0.000832829172220254,-24.14042106375326,59.428685077659054
12,50,14,2293.8553950242053,0.007018559168966803,-0.0,-387.2664862204724,-0.0,0.004743376781354889,0.06536928171312463,198.37254718281736,-30.833974856659076,-0.001034283558014877,0.007058304441971712,-82.39109050407403,-321.0994978881907,-0.004450761740594009,0.13785727597000896,2867.8052338170323,3432.1593028733596,-0.006248278471703612,-0.002436245318936196,225.63995382470077,278.9457779496398,-0.0024988350128414723,-0.006041925495679421,384.10454970982397,-307.065773154623,0.002610833756524089,-0.005579850393133828,-119.10842948879532,135.79316948250482
13,50,14,246.61914801979972,0.007018559168966802,-0.0,36.941190944881896,-0.0,-0.006483613012501942,0.06206454542244191,-871.5232127250335,338.0511117812253,0.005678036333899433,-0.003942987293140191,205.70298331828016,51.580501675861186,-0.004165818043320737,0.0053816635280347835,-240.29923405179875,-17.69400904615088,0.0027866678231517014,0.030238101531398883,-871.0632620554818,1493.842997654804,-0.00039733137883382386,0.0060810574460217455,-188.14814272210648,454.2507404443601,-0.0014166563923341386,-0.005919972817987164,-86.9008779283825,-420.90651963138754
14,50,4,560.0468924948832,-0.0020053026197047997,-0.0,-13.571604330708645,-0.0,0.00041383480467583613,0.06199331067830623,436.6008754391598,-584.3736337023375,0.0019199359697474748,-0.00042185085923454103,-27.814505606638946,-13.117854210306975,-0.0006392560917182757,-0.0016050515625982648,-196.79265806728793,22.316305879911365,-0.0007357970935237921,0.07593884864805193,3865.254121154297,1220.5405853511377,0.0009559084884095652,0.00115446824260648,58.98126507883545,70.60331600861181,0.0013265918947166799,-0.0012742337842593754,-6.56102134526569,101.64936767887507
15,50,14,41.98623274984101,0.007018559168966801,-0.0,8.01599409448819,-0.0,0.00453382923252407,0.23373663288049853,1112.034448573906,2623.9999647189693,-0.0027799424536591667,0.00600606099384624,234.38239841525566,77.32746078954932,-0.0066553767208327955,0.0009255429677286058,-334.2706903803998,-814.3509304481054,-0.0044162618352024475,-0.004942943386788514,174.32585089698966,-233.02992830360924,0.0015605205905336351,-0.0061787395562611135,-75.41448051423795,142.16735843225635,0.005663587718312407,-0.0019979668867933734,-2.2739109001419466,-118.62683908276738
16,50,19,155.99253516324112,-0.009525187443597802,-0.0,-0.36835629921257534,-0.0,-0.005810247541805278,0.06731418458146911,-574.24365761976,-785.1754682852742,0.001868275457638314,0.009088826099262245,65.64593237880689,-216.9109991096548,0.008101173975738283,0.004211987676504096,202.00960285239464,-222.91821800838974,0.0081637163765931,-0.003504225989351074,328.1980650214973,-203.0537799509875,0.002377776615667224,-0.008210738906839907,433.64258072928106,-125.57837511854815,-0.0046053310158534425,-0.006705815660870986,457.96956418791495,-8.15086628967884
17,50,1,109.39976565193442,0.0005013256549262002,-0.0,-13.975885826771668,-0.0,0.00010724451211301037,0.060467376055381564,847.8978741045655,11.530201678632361,-0.00046687112945675467,-0.00022602389650452532,18.266292550591125,-8.495424966952221,0.00022653063055478215,-0.0004460921970199545,-19.176558316102785,9.729425606776086,0.0003710526497239303,0.00030845384508443823,-25.00956583981112,-54.457532165997165,-0.00012649349671079848,0.013073581207736119,100.02057891016325,881.5947186731107,-0.0002396363118169817,-0.0004456560053135035,9.956474181737818,92.33051781252996
18,50,13,75.75283523375882,0.006517233514040602,-0.0,-13.250738188976369,-0.0,-0.003584620877118801,0.1196936065605409,-1556.0977002882935,860.8387577495778,-0.0016709929870786684,-0.00633388477822709,155.59664971703364,-142.52457331816345,0.005791897607511101,0.002292070713849669,39.232771661253935,276.0918420161639,-0.005244942552157034,0.0029958992927389765,-345.1226292130119,-6.410037682439385,0.0007302341686307617,-0.005834140066485789,115.49245863394768,-375.4597548847821,0.003951301622247936,0.003863361417071943,321.8763837865364,257.21037427639766
19,50,10,132.89356624064186,0.005013256549262001,-0.0,33.41313976377953,-0.0,0.0010001669616354573,0.06490616406459687,447.36185492905463,-841.1292498770836,-0.004664704051082497,0.0015388076404915295,-92.62072056972163,64.11141426885263,-0.0021170038941022424,0.01169615579884038,-383.55126987639335,-383.64716061322275,0.003706342057156055,-0.0029257364599125165,-224.99111325581447,-178.50363386345,0.003269586253910165,0.003016072969511269,68.19620533831517,301.96476235204665,-0.0023800396147283364,0.0035067608996884134,96.91319210526876,-331.6237977772896
20,50,5,514.2914422450766,0.002506628274629452,-0.0,-17.47121062992128,-0.0,0.0021507281836695836,0.061552489001948145,63.45663929956294,810.9364382874156,0.0005825170117680657,0.0024149906185165076,78.26728500657465,103.56503598329166,-0.0009959316440567119,0.002409891398587085,277.12346904075093,91.64839670267766,-0.001106846778107738,0.07799431082391553,-2954.837095129086,-2858.034976711994,-0.002209264376440821,-0.0007891021835233263,-63.582165986716454,-255.82623385540674,-0.001406510367472695,-0.0018171087374398162,-179.05444602288017,-226.7956821856306
21,50,8,257.6606400466868,0.0040106052394096,-0.0,-39.140009842519696,-0.0,-0.0007555589705153407,0.06395776965804377,-666.2000577715304,-767.2225876377515,-0.0029873029511617868,0.07966616095969321,1309.2671695014606,-2083.361753032988,0.0025278487757930484,-0.003147871201707783,-59.56969459599264,-185.9893673255262,0.0021557493282725404,0.0029084242180559324,159.68641286199804,129.3878953883983,-0.0033387018039454314,0.0012184066091674877,-243.96024605079745,-170.93022975945635,-0.0004725099291285145,-0.0034672529521263674,273.4438637957888,27.14694919840529
22,50,14,822.5528962633833,-0.007018559168852585,-0.0,374.6818405511811,-0.0,-0.005463926508351856,0.06428170198619858,377.1357156847264,-328.77340216738344,-0.0011640537304012767,0.16039628354299715,-3134.5163517686874,-2436.317379531878,0.002079953556166658,0.005997891600962846,149.38179496490017,-561.1198205606497,0.0052856545403540695,0.0036047259265498013,-162.87429775218368,-167.60055101340072,0.006278272861342077,-0.00017188047121939352,-7.3821296795527305,349.36977966270246,0.004836562255879404,-0.0036520539642407998,15.026341524480355,-278.5886203442599
23,50,15,1233.0538403573037,-0.007519884823893,-0.0,144.9591535433071,-0.0,0.0032050803253991945,0.06691588631048322,322.00961102915005,233.95486786317966,0.004989978710296043,-0.005292897968787202,205.70677693948744,-118.4064263907804,-0.0068377279235250455,-0.0017592995755958368,1.4510011409957058,9.217154021541962,0.0028379299472391247,0.18383775605368213,-4229.000974944494,-2149.7998711868763,0.005884399644076596,-0.004057202704785958,84.56779952983813,13.114502247643472,-0.0050968967289507176,-0.004342494836387953,28.724639994545797,-212.60898532057868
24,50,3,109.51292765500773,0.0011401301023581838,-0.0,11.298474409448824,-0.0,0.0013200362387031186,0.060120908244427514,692.1709290974583,-497.14229549059786,0.0012750815205757422,0.027133301166821475,-574.3870231328858,607.1926483750004,0.0010635613813214956,0.000223839247659106,-35.41303768104926,-37.30743406350662,0.001007918294344293,0.0003632460072130419,21.71338188367207,46.48233665728615,0.0009397790107336459,0.0004670535554305968,-64.69321827132548,-50.434794039394035,0.0008616346777211446,0.0005507021485333178,82.44618479169564,28.497719146819517
25,50,5,139.77946727559967,0.0025066282746310006,-0.0,19.34990157480315,-0.0,0.0003920468080216247,0.06246797666652507,-336.26389328967787,870.6005991832991,-0.0024300326517175817,0.00034831174538668187,-102.64404155397034,86.78374646131866,-0.0005840268422317214,-0.00230977940420252,-144.8353571325734,57.49732141990022,0.002474522377409533,0.020205945867107996,718.4612098976073,-888.5128677179051,0.0008890181541151328,0.0019399384807826333,-72.28135101218429,-126.458456748842,-0.0018861333381686286,0.0009344267911068718,1.8447816390402905,-198.80444066785523
26,50,9,40.967523557582915,-0.0045119308943358,-0.0,-44.46087598425198,-0.0,0.004903438490662733,0.13775308968336478,-481.3212776449956,-2014.7803702773306,-0.004355124479139772,-0.001014067364883434,6.766119574723459,129.53420110495398,0.00416203261532312,0.001106289180562833,120.60100438342849,75.81981271467328,-0.003908246867596847,-0.001620378438230735,112.96229873842844,-200.032335773928,0.0035967776820608785,0.0017758012793445276,-178.48319071781722,-148.55934469370322,-0.0032475375773820293,-0.00210753858029876,-226.31137911325925,128.74877507891833
27,50,4,29.563152254721807,0.0020053026197048005,-0.0,-15.29970472440946,-0.0,-0.0012752364175419215,0.11628442557567595,863.8625034172561,1547.065920808711,0.0006779772399616139,-0.002003152528973481,-61.081297407393535,54.73093183732347,0.0004900585030057321,0.0017766432759936859,-83.91401062467584,-79.11018539065213,-0.0014248240004721018,-0.0012700442399073894,-54.637777502325406,-94.41258751260456,0.0017858445725322568,0.00012083541580202564,-0.43836770467461883,-120.41036978436749,-0.0014878878184973467,0.0008025360441642601,117.40153714311883,-68.4901447869471
28,50,6,122.08007881141886,-0.002506195399529721,-0.0,44.96284448818897,-0.0,-0.0022921674414088837,0.0602789600474832,-628.5494112623082,-586.5197843914907,-0.002405339962890988,0.0005295894984752274,64.58489024363155,-1.2383829339569792,-0.00228278493672027,0.0008489724975344791,116.45469450089738,81.9201201801828,-0.0021187616192822646,0.0011337461079180184,4.702722399211536,121.38265399497364,-0.0017707273013922741,0.010903976895171266,-202.62443596984693,747.0531722414576,-0.0016986202544865133,0.001433966372169127,-168.1162520827848,-16.767010042946563
29,50,6,200.9374122566391,-0.0030079539295572,-0.0,17.04281496062991,-0.0,0.003157235393959305,0.060440246680525646,911.6195345352385,243.73281524508872,-0.0024914695980916084,0.05671875292588192,-908.8974474588216,-1510.5553257287143,0.0026648778159283405,0.0009307236672873578,85.26803045644377,13.285633410211107,-0.002421757102506711,-0.001519920103978273,82.4521672915576,102.58234783131769,0.002125719264423311,0.0015698983879629722,-34.44258938696928,131.71076768422782,-0.0018024448526438618,-0.0018878589318709288,-118.88516975003391,167.6791477706288
30,50,13,59.596297943535454,-0.0065172335137809526,-0.0,400.9035433070866,-0.0,-0.004528650247863753,0.24822352394425604,-2353.9058811529317,1186.4577204820303,-0.0021329215033343463,0.005710801139366083,67.46262633556977,-274.2088673684874,0.0017074570659397976,0.0058404139257192825,-675.2542143800258,631.7033988461501,0.004723767797788209,0.003679607659431685,-243.94556891195631,-63.37512037768606,0.005819220639616037,0.0002641966868485248,-684.0969676099525,170.28080422819937,0.004725048864810192,-0.003000889620629355,-172.05905921704706,264.2407576567894
31,50,14,149.6331215879553,0.007018559168966801,-0.0,0.4972933070866152,-0.0,-0.001845201943614645,0.066654573957293,788.0799622676475,-516.8634958209401,-0.005727440175675109,-0.003919774861751699,-24.409640569872177,-203.86813364684542,0.005222473169407564,-0.004310821482170082,-253.14506324462428,42.224636147911035,0.0024822591833937803,0.006015306780074211,44.575533326411716,346.9269906187439,-0.00625349091873146,0.0005660667998885216,403.5207412142709,-35.82028044491752,0.0011941758663283233,-0.005881587747698102,-56.50860800753608,-428.20726188610473
32,50,4,116.6205165287943,-0.0020053026197048005,-0.0,18.50615157480315,-0.0,0.0019195583946898472,0.061003575109785345,-476.17464542538625,722.5690188986249,-0.0008067505848585813,0.027802358326010627,-53.15760201725853,868.4853275366529,1.1009989956078527e-05,0.0018104126537487168,43.99891939488061,95.07340724307103,0.000919391524564084,-0.0016968491059545414,-57.5401836043105,-41.00115616340607,-0.0015454929482231847,0.0008602555062523329,96.07883206922409,89.22683850487697,0.0017080561827627048,-6.429089448051611e-05,-105.7505637474313,-55.55339480780384
33,50,4,152.1393104439682,-0.0020053026197048005,-0.0,15.513779527559052,-0.0,-0.00042850952928385913,0.06187349990732362,352.4460363715484,-838.7034141370045,0.0015933253827120776,0.001089184480313652,73.87936233441407,-1.7018375923601845,0.0015585214957471432,-0.0011573270666623246,85.85526720121094,75.19724344594687,-0.0005771115073897947,-0.0017719900406869098,14.566951357016661,106.36103646257443,-0.0017936618381139203,5.741005126596305e-05,-47.190766139225424,56.6680581535253,-0.00024216174040686826,0.016793557466482287,-1138.424627597028,-606.7871500414584
34,50,4,400.6523923730286,-0.0020053026181055186,-0.0,69.02509842519687,-0.0,-0.0014904046398209216,0.06107220046088969,14.248441942562442,912.2688046211521,-0.0008164999710634309,0.0017637418870988571,131.99895372154302,56.765389172645314,0.00027799002670222294,0.00196186439905024,140.6034312179796,-45.53493751930045,0.0012289144085815716,0.0016138267859558168,69.20889648363614,-96.56757405313628,0.0025643713726286005,0.054040008108205875,-3448.738363885266,1073.5403751239842,0.0016321826956286114,-0.0008016237126024857,-9.17893281850037,-16.44634549031549
35,50,5,1039.9327540842064,-0.0023949934430178652,-0.0,185.9126476377953,-0.0,-0.0021623261816064022,0.06040168324543147,-178.8494146392934,-394.8151907479199,-0.002221329312296923,0.0007667840462902463,76.63856977458259,119.59552680656707,-0.002014115844099956,0.0011869078885073517,28.877851432789985,112.92722072507051,-0.0017426905737126636,0.0015584819701195802,20.951158490826632,47.97648265311022,-0.001422146341633872,0.001982057658504969,132.46557771093399,71.57772235505135,0.00014131439278619018,0.06672878296702789,-3223.3991063391977,-3071.469148547187
36,50,17,167.52339246988757,-0.0085225361337454,-0.0,-109.67593503937007,-0.0,0.006657591678638886,0.0654732873347138,862.8370554940166,193.41789481052598,-0.0012981223320614312,0.0018535003260897504,78.91819676221546,-152.96046173306274,-0.004213191837405347,0.006952338998386995,-165.81254937319693,272.2365232199789,0.007517428367278771,-0.0025932849450823704,-351.78676413200924,-139.6941958868472,-0.00709185425850257,-0.002842399354088233,72.23649850928574,-425.05381038800164,0.003418304321097475,0.006380045995845829,440.01655375757497,-48.26727098009185
37,50,12,914.9402866148388,-0.006015907859114402,-0.0,-218.79847440944883,-0.0,-0.0025973478663914493,0.06532140189255221,-529.6294003626856,124.92241360721819,0.003352760121711932,0.0049010437213741894,-175.19791290361928,150.01660857067816,0.005740734578315409,-0.0005089608560965255,-76.1997522601962,190.71198876873856,0.0020033320500809112,-0.004736468113922996,-142.44536844162144,297.1028111711634,-0.001676834557989395,0.1158568305885304,2508.6480484516724,-4056.4161621834637,-0.004994344714902928,0.0005338736724837076,171.97468970204855,-128.25571285973885
38,50,0,26.695987297446212,-2.3288662664988637e-19,-0.0,10.765994094488192,-0.0,0.0001884006432323233,0.059969590011412124,562.9098770407915,-616.9195714542973,-5.034924897548938e-07,-8.013226403907447e-05,1.3817146698915204,-19.774241427485787,-4.2464446890015984e-07,-4.5054843453655964e-05,21.157563303616236,-35.59191770068901,-4.0257881697660976e-07,-3.2034518016806024e-05,-1.885816684161036,5.339386126939056,-3.931236876372607e-07,-2.5024972828921514e-05,1.610422764382269,7.434367831819764,-3.881713787912685e-07,-2.059069222343534e-05,-14.349267682623651,2.865074267356079
39,50,13,46.31944386641436,0.006400918368779242,-0.0,188.54158464566927,-0.0,0.0067399525789623264,0.15738098932875155,710.7384643508274,2159.5756204105164,0.005805704309125236,0.0022315703585625746,-90.90833555901987,-143.40710283049245,0.005106690044730832,0.00334996240368439,-197.32541753426247,-180.3526761841783,0.0042039529075499115,0.004198938569811038,-135.16373490273523,286.6816965868313,0.0031642755838993137,0.004779886514591062,128.92136504968136,209.30631716891716,0.002061252046155813,0.005082806940337501,314.1670796325641,-69.2587915971107
40,50,4,161.33306207430118,-0.0020053026197048005,-0.0,-21.115157480314956,-0.0,-0.0010250972380114942,0.06161329329344947,-559.8263599377691,-739.3950286586389,0.0007896705079543444,0.04579849263504208,856.48751936441,-1111.5276385967,0.0017809494179825984,0.0005808052389382509,77.60910173236498,-80.33208188548848,0.00161245085794681,-0.0010314368840767453,82.55056045799391,-78.20695378671424,0.00022386620843276126,-0.001847396723081911,94.75291259857329,-95.40055491803422,-0.0012170242169790093,-0.001254455230344241,127.62970585701134,-34.20002837510533
41,50,4,137.4037758995773,-0.0020053026197048,-0.0,5.999261811023632,-0.0,0.0012581941643397174,0.06167439531400895,859.1132246190422,319.4130899186337,0.0008386635092904709,-0.001801356761266968,42.73413391113001,37.291197090126545,-0.0016708130808787123,0.02578210506577813,-342.1184073564605,1103.9558247006662,0.0011890383929589936,0.0013190117448988801,3.8138598884826926,-60.57140852999479,0.0005534019934749927,-0.0017798533416462997,102.30779312565545,-8.511539782768718,-0.0016563395694182198,0.000370234629165731,-34.92608705394258,148.06386663616314
42,50,17,2122.896165125127,0.008522536133745403,-0.0,23.97416338582678,-0.0,-0.003615763882622709,0.06763746026588825,221.62573309696933,77.9905007093438,-0.005005291681727293,-0.006607879609177922,87.47807595782714,42.750932656951285,0.008064842562552814,-0.0011524392551772807,67.70601700839447,86.37329498177849,-0.0022555031990705997,0.008162541428519677,91.56377723786417,39.71114443151394,-0.005539304653848567,-0.00391835663326528,249.3984025657415,236.52673149093707,0.01142937926038299,0.24209571209285863,-2560.177147978956,-4073.901219385542
43,50,12,502.73762693708517,-0.006015907859114402,-0.0,158.25812007874018,-0.0,0.004233738838514365,0.06457841647736769,326.747731672568,-740.0030102085872,0.0014230092251953743,0.1379569129502932,-2083.48123923254,3199.9715281046274,-0.004593100238608379,0.0031224072803624488,-142.52068575084425,196.83998900755813,0.00551393710520211,0.0007563548430581577,307.86454211504326,34.60990875102771,-0.0028872762685805665,-0.0047079451563159045,306.9330920713117,-45.25812339004477,-0.0013397594919799525,0.004820795003944389,330.61227715427714,410.73108097896403
44,50,8,101.65127242935591,0.004010605239409525,-0.0,1.083661417322848,-0.0,0.0032164126293210667,0.06257225279465137,-372.46231694319084,818.1238606757195,0.0005913830505996534,0.0038151406181456612,-1.647693834164431,79.51960757623749,-0.0020447258576451687,0.003221434317158433,43.19490218425272,168.13788469232475,-0.0035672967042050256,0.0010775635691173298,94.77290860195225,155.58803065220368,-0.003294331410546216,-0.0014504393547308764,156.72455102806444,164.0078181767308,-0.0014944483475002842,-0.0030947547262855277,199.09623585532395,140.93012780591164
45,50,5,72.07226762628406,0.002506628274631,-0.0,0.3390748031496114,-0.0,0.0012792318760213482,0.06221407399985298,-84.40754505265222,-866.6381593233043,-0.00152197693389476,0.0018560955479654294,9.088379633313904,46.46383842899554,-0.002354086628546132,-0.0005556548138647481,-104.18212249553491,-69.8444895350975,-0.0005525534622754624,-0.002300489464873596,107.79717779171257,50.38309711184833,0.001728025753130297,-0.0014548974205096546,-156.56630147821468,-18.848726208083132,0.001943823737958252,0.0008646182454777806,166.3211069431194,-35.84942728698149
46,50,5,181.26077705562616,-0.0025066270790290684,-0.0,-5.291830708661426,-0.0,-0.00204198841813004,0.061155093965104795,448.4974737405589,821.0167773535852,-0.0011588396854101237,0.051867389772843484,1158.603475647584,-1086.7522848109707,-0.0004230845842054176,0.0022058716977079755,-85.72097980486049,-110.98414990408642,0.0006641899310441226,0.0021390393081073423,23.304418070795357,119.86847981446319,0.001534438281572995,0.0015625205622314705,118.78651605138124,-84.63679064494261,0.002004273450255928,0.0006781101157269304,-160.52215890981446,-2.279232683603009
47,50,7,1232.2178693660517,-0.0035092795844834015,-0.0,-109.55585629921264,-0.0,0.0034830961443848363,0.06117781789321453,-380.5068851809132,-130.72163644541604,-0.00268358945242281,-0.0021402433736757106,-41.34229816080214,-85.78102942696394,0.0017722707340700702,0.0030285984360594164,-138.3455578306617,-85.63808665279463,-0.0006872899017525237,-0.0027432285109632135,-177.65852249639818,-125.50638204293963,0.0013203097690847841,0.11221809974015344,2894.019802686371,3835.609239109153,0.0013293233879146111,-0.00329268315736901,76.82599107894882,141.40015166369017
48,50,17,84.49153667517989,0.0085225361337454,-0.0,-28.701771653543318,-0.0,-0.001105323616437607,0.1125101544335441,1641.1852098401125,442.17417584114605,-0.007896032273591667,-0.002925683943669417,258.55638499904967,-46.01154534445628,0.003989155418154341,-0.007229035917588891,121.90255685188457,-242.6012048932343,0.006178681824937234,0.004926938188872627,-138.57093385229064,-347.2658433813109,-0.0057217016582121975,0.0050002966228080885,-396.52482732730243,-149.11017969751353,-0.0038151448892377892,-0.006216738574046341,-394.37269900519465,228.78397436656434
49,50,6,185.00693476235756,0.0030079539295572006,-0.0,38.796505905511815,-0.0,-0.0024174460669549253,0.061453613327204566,-844.9192735764544,277.2380043306211,0.0015197813738264485,-0.002594713879160742,125.74307327981465,-11.689331708206373,-7.269321874123315e-05,0.00288228857628929,-105.37524777325308,12.35630316519523,-0.0013180035147984442,-0.0024136389604658267,160.43659833872766,-160.11491116225707,0.0025926630097630175,0.0218037757240872,-1151.826910952827,943.9454968960772,-0.0025627567333490154,-0.000261262881226484,-157.63001983789817,-125.03041671872334
50,50,10,43.64480720294776,0.005013225043163396,-0.0,1.2726377952755874,-0.0,0.0053404015473199175,0.24385952828567123,1873.4628072104813,-2298.4351315985955,0.003369319317813884,0.003266957991073946,46.65345624346078,-5.780585458936025,0.0016298952420765913,0.004350333625628441,-604.7051885910992,-836.949122454717,-0.0002948473039542672,0.0045309549427008594,48.06208178551614,19.682551254890065,-0.002038403943139347,0.0038964894700621376,-237.52736474400885,-437.7321479711566,-0.0032936111251998844,0.002640346412662753,29.496619939739283,67.91224129011457
