,freq,amp,THD_out,coefA_in_0,coefB_in_0,coefA_out_0,coefB_out_0,coefA_in_1,coefB_in_1,coefA_out_1,coefB_out_1,coefA_in_2,coefB_in_2,coefA_out_2,coefB_out_2,coefA_in_3,coefB_in_3,coefA_out_3,coefB_out_3,coefA_in_4,coefB_in_4,coefA_out_4,coefB_out_4,coefA_in_5,coefB_in_5,coefA_out_5,coefB_out_5,coefA_in_6,coefB_in_6,coefA_out_6,coefB_out_6
19,50,0,1942.1666355925304,0.0,-0.0,5.730561023622047,-0.0,0.0,-0.0,5.125043997364606,-8.705872270717993,0.0,-0.0,-10.641452415426167,6.233461050765687,0.0,-0.0,-8.159483238755561,13.013065033276076,0.0,-0.0,3.816853533678232,-6.220087946613885,0.0,-0.0,7.360926880062909,4.128903378618217,0.0,-0.0,1.4912180577387797,-1.3129990044559698
20,50,4,19.29846664828551,1.8041124150158793e-19,-0.0,30.96062992125983,-0.0,0.0002512008576430971,0.07995945334854952,-78.16777832579274,1166.9728954320758,-6.713233196734247e-07,-0.00010684301871876576,-28.074528318103546,13.84091711999797,-5.661926252002517e-07,-6.007312460487477e-05,34.30986063241198,21.07794567496547,-5.367717559682812e-07,-4.271269068907457e-05,25.64810705932157,15.745820465886107,-5.241649168497756e-07,-3.336663043856241e-05,6.861476430116572,15.24239957826059,-5.175618383889952e-07,-2.745425629791398e-05,4.548004204283308,6.524382796037625
21,50,5,15.127838099647251,2.3418766925686896e-20,-0.0,66.33562992125985,-0.0,0.0003140010720538715,0.09994931668568688,-1433.636679408563,-390.8563517504288,-8.391541495915947e-07,-0.00013355377339845738,-1.1720960675015017,5.157868184485882,-7.07740781500304e-07,-7.509140575609356e-05,40.81023173873034,-35.544787591295275,-6.709646949594546e-07,-5.339086336134307e-05,-8.008596160578941,-1.1672382145386226,-6.552061460623796e-07,-4.17082880482027e-05,0.9537835775941814,17.127920581099108,-6.469522979858352e-07,-3.4317820372392655e-05,-3.3066137703790557,9.110816848956896
22,50,9,18.56691857785324,1.2819606487468604e-18,-0.0,12.791338582677174,-0.0,0.0005652019296969705,0.17990877003423636,421.45420503330837,-2624.0697250921526,-1.5104774692652927e-06,-0.00024039679211722376,-5.842555170038072,-31.356386776958004,-1.273933406700535e-06,-0.0001351645303609666,-373.58878342712234,79.0523150083184,-1.2077364509316606e-06,-9.610355405041817e-05,-9.008032686573191,2.512951927404046,-1.1793710629120967e-06,-7.507491848676532e-05,-160.19493978462148,123.23855124841813,-1.1645141363749174e-06,-6.177207667030661e-05,1.7662077644578011,0.8798815009863356
23,50,5,15.387864303769831,2.3418766925686896e-20,-0.0,-29.847194881889752,-0.0,0.0003140010720538715,0.09994931668568688,1367.6452862169594,621.2212562181583,-8.391541495915947e-07,-0.00013355377339845738,24.46357824041129,26.220156670022842,-7.07740781500304e-07,-7.509140575609356e-05,-44.16827360228999,27.448381506987463,-6.709646949594546e-07,-5.339086336134307e-05,-4.114119689324283,12.254595580852186,-6.552061460623796e-07,-4.17082880482027e-05,3.938552704829352,10.792977588866831,-6.469522979858352e-07,-3.4317820372392655e-05,-2.010528994375205,-3.2397809309240957
24,50,5,15.040697496811191,2.3418766925686896e-20,-0.0,25.444389763779522,-0.0,0.0003140010720538715,0.09994931668568688,-319.69242054727715,1464.4932435801663,-8.391541495915947e-07,-0.00013355377339845738,-28.314939686535347,13.254877284321891,-7.07740781500304e-07,-7.509140575609356e-05,32.46660324790179,32.50150260512183,-6.709646949594546e-07,-5.339086336134307e-05,-7.928911402582122,5.0809668486028094,-6.552061460623796e-07,-4.17082880482027e-05,15.68466150683956,13.268596303116952,-6.469522979858352e-07,-3.4317820372392655e-05,-2.9968699462635198,-2.9009252814142137
25,50,4,20.41940250897386,1.8041124150158793e-19,-0.0,50.67568897637795,-0.0,0.0002512008576430971,0.07995945334854952,-1130.6156120420508,-236.5905503591791,-6.713233196734247e-07,-0.00010684301871876576,7.067409378871469,1.7272040375596027,-5.661926252002517e-07,-6.007312460487477e-05,18.031744552890537,-26.48330852450598,-5.367717559682812e-07,-4.271269068907457e-05,-6.365054251295051,4.2767348666827,-5.241649168497756e-07,-3.336663043856241e-05,-5.014403255725345,11.383183630922971,-5.175618383889952e-07,-2.745425629791398e-05,-15.127674451374396,-0.3472695608251358
26,50,0,14860.813312621021,0.0,-0.0,-2.2379429133858255,-0.0,0.0,-0.0,1.2650151771381577,0.3583048111081439,0.0,-0.0,-0.08083953484758218,1.7009362093197764,0.0,-0.0,3.7678606209046017,1.2708777386387347,0.0,-0.0,6.234747918869274,-2.714181182651588,0.0,-0.0,0.7155868321808427,-2.812528071056034,0.0,-0.0,6.7252534913943585,6.718752061744258
27,50,1,94.33610806939426,4.510281037539698e-20,-0.0,19.00861220472441,-0.0,6.280021441077427e-05,0.01998986333713738,217.5589471597195,-84.99992239619614,-1.6783082991835617e-07,-2.671075467969144e-05,21.736474458619405,8.570868179284584,-1.4154815630006293e-07,-1.5018281151218693e-05,-2.1509968487245326,9.382290894431666,-1.341929389920703e-07,-1.0678172672268643e-05,-3.9304075613517955,2.121899589327418,-1.310412292124439e-07,-8.341657609640603e-06,4.262725225897197,8.770530596418116,-1.293904595972488e-07,-6.863564074478495e-06,6.957418260446573,-3.279933456668174
28,50,7,11.049489477522478,8.777700788442644e-19,-0.0,5.380905511811014,-0.0,0.0004396015008754209,0.13992904335996167,-88.08750118932987,2157.150459320805,-1.1748158094283721e-06,-0.00018697528275784,-25.481772084801328,30.07871386978462,-9.908370941004668e-07,-0.00010512796805853105,95.38326791470462,3.096263190417377,-9.393505729448183e-07,-7.474720870588189e-05,12.862865738095163,21.495183027846448,-9.172886044867604e-07,-5.839160326748366e-05,16.67479501572869,-24.29604295025579,-9.057332171812613e-07,-4.8044948521348924e-05,-2.418322643288515,-2.5690598945392966
29,50,5,14.24136161341706,2.3418766925686896e-20,-0.0,59.344734251968504,-0.0,0.0003140010720538715,0.09994931668568688,-1428.9974869121281,441.33282587185073,-8.391541495915947e-07,-0.00013355377339845738,4.300044472437716,-0.8936167165298965,-7.07740781500304e-07,-7.509140575609356e-05,-36.92348026912583,-21.85247216101599,-6.709646949594546e-07,-5.339086336134307e-05,1.2013050817539879,-3.06948281298042,-6.552061460623796e-07,-4.17082880482027e-05,18.68211568053332,-3.8402710325678155,-6.469522979858352e-07,-3.4317820372392655e-05,1.810663978023073,6.569462955334145
30,50,6,12.194945446742777,-4.657732532997727e-19,-0.0,35.79232283464566,-0.0,0.0003768012864646466,0.11993918002282425,-585.4720135923527,-1756.876516419443,-1.0069849795097875e-06,-0.00016026452807814894,-10.615599243731724,-19.616594410586803,-8.492889378003197e-07,-9.010968690731193e-05,-48.41851721907248,58.270940916421374,-8.051576339532195e-07,-6.406903603361205e-05,12.253272443079032,-0.325657054948193,-7.862473752745214e-07,-5.004994565784303e-05,-3.171073478338634,0.27903574713033685,-7.76342757582537e-07,-4.118138444687068e-05,4.885071836849558,-7.956620791646689
31,50,1,107.56132561001687,4.510281037539698e-20,-0.0,1.047490157480317,-0.0,6.280021441077427e-05,0.01998986333713738,170.33714315199833,-134.61507765822432,-1.6783082991835617e-07,-2.671075467969144e-05,-1.9431129536123593,-2.8043938073994985,-1.4154815630006293e-07,-1.5018281151218693e-05,10.945348469546364,-1.2699605080356935,-1.341929389920703e-07,-1.0678172672268643e-05,11.83678300021861,2.320476063745201,-1.310412292124439e-07,-8.341657609640603e-06,17.8039733853889,-3.644945983842548,-1.293904595972488e-07,-6.863564074478495e-06,0.98872891764115,-11.937299977363116
32,50,5,14.51945032112666,2.3418766925686896e-20,-0.0,-2.0268208661417257,-0.0,0.0003140010720538715,0.09994931668568688,824.991006735489,1241.1287596870493,-8.391541495915947e-07,-0.00013355377339845738,-3.727813635272525,37.053858794096364,-7.07740781500304e-07,-7.509140575609356e-05,-3.2624479143798015,-41.58818472948532,-6.709646949594546e-07,-5.339086336134307e-05,3.926823903125982,-0.9283555381071692,-6.552061460623796e-07,-4.17082880482027e-05,-6.582985205882917,-10.841708771298771,-6.469522979858352e-07,-3.4317820372392655e-05,17.114163056706346,5.064519164133392
33,50,1,87.10899255248472,4.510281037539698e-20,-0.0,42.91141732283465,-0.0,6.280021441077427e-05,0.01998986333713738,-194.09040752432995,133.50417431976774,-1.6783082991835617e-07,-2.671075467969144e-05,-1.6733602555890579,-10.73611704393582,-1.4154815630006293e-07,-1.5018281151218693e-05,-21.7189836366707,0.0868820274042564,-1.341929389920703e-07,-1.0678172672268643e-05,5.710738968019029,-9.098545365969207,-1.310412292124439e-07,-8.341657609640603e-06,-1.1624679106822462,-12.352163094475857,-1.293904595972488e-07,-6.863564074478495e-06,1.292344087904983,-8.465174965504524
34,50,2,44.88354682836495,9.020562075079396e-20,-0.0,20.271161417322844,-0.0,0.00012560042882154855,0.03997972667427476,-321.53552319258216,-410.7112043202184,-3.3566165983671234e-07,-5.342150935938288e-05,-16.53943895662786,1.595817905716394,-2.8309631260012586e-07,-3.0036562302437385e-05,-6.578240513171842,25.62783266853608,-2.683858779841406e-07,-2.1356345344537286e-05,-4.395381886546803,0.05620531869808019,-2.620824584248878e-07,-1.6683315219281205e-05,5.373721816901514,5.102031528811114,-2.587809191944976e-07,-1.372712814895699e-05,-2.528283966263102,-0.6484685067321106
35,50,9,19.84976445324514,1.2819606487468604e-18,-0.0,-6.706446850393694,-0.0,0.0005652019296969705,0.17990877003423636,1320.9068141153455,-2293.744516685266,-1.5104774692652927e-06,-0.00024039679211722376,-8.219215442058198,-32.378724119414414,-1.273933406700535e-06,-0.0001351645303609666,-258.3384799471578,-301.52143276843765,-1.2077364509316606e-06,-9.610355405041817e-05,-19.413737964952983,-8.677818534861002,-1.1793710629120967e-06,-7.507491848676532e-05,-90.58104555727986,-189.4528972263927,-1.1645141363749174e-06,-6.177207667030661e-05,-10.84084533917655,8.739670031394871
36,50,0,1726.4185537703802,0.0,-0.0,2.0265748031496065,-0.0,0.0,-0.0,9.033200179600959,-5.326734237773116,0.0,-0.0,-10.24804568219091,4.506870878122126,0.0,-0.0,-4.563571416639114,1.0635724281381962,0.0,-0.0,-2.1047677048213087,-2.0293741919245387,0.0,-0.0,13.654325965523327,-12.252816212988822,0.0,-0.0,-7.317933975553559,0.03972557436110082
37,50,5,15.40623891587609,2.3418766925686896e-20,-0.0,21.528051181102363,-0.0,0.0003140010720538715,0.09994931668568688,-509.7340962386071,1421.5721592541406,-8.391541495915947e-07,-0.00013355377339845738,-29.43218330170811,11.000114508362454,-7.07740781500304e-07,-7.509140575609356e-05,30.519725401383916,63.426872308690115,-6.709646949594546e-07,-5.339086336134307e-05,-4.649921575559852,16.625123074794377,-6.552061460623796e-07,-4.17082880482027e-05,-0.6248718754224979,5.1055087856616215,-6.469522979858352e-07,-3.4317820372392655e-05,11.269124910303212,-3.990517806547096
38,50,0,5222.076299921818,0.0,-0.0,6.637795275590554,-0.0,0.0,-0.0,2.5925527147070135,3.145136211152483,0.0,-0.0,10.711048612136118,8.79843130493796,0.0,-0.0,4.901699719601125,-8.912206765769136,0.0,-0.0,-1.44860835742686,-17.041943321319064,0.0,-0.0,-0.6935685856968862,4.641948921880051,0.0,-0.0,9.58663291349074,1.2974969877001417
39,50,8,13.557349967755286,3.6082248300317586e-19,-0.0,-3.634842519685044,-0.0,0.0005024017152861942,0.15991890669709904,1294.259423363542,-2079.5914750415,-1.3426466393468494e-06,-0.00021368603743753152,-10.73829352238338,-32.21454959106292,-1.1323852504005035e-06,-0.00012014624920974954,-70.25599382235157,-197.55803415052384,-1.0735435119365624e-06,-8.542538137814914e-05,-20.566847826211543,-25.988352586111166,-1.0483298336995513e-06,-6.673326087712482e-05,17.890425910072285,-100.22669665541129,-1.0351236767779904e-06,-5.490851259582796e-05,-5.758533397691832,-18.323820385131302
40,50,9,20.01861092291493,1.2819606487468604e-18,-0.0,-34.53001968503938,-0.0,0.0005652019296969705,0.17990877003423636,2558.293141232182,575.3981476883446,-1.5104774692652927e-06,-0.00024039679211722376,50.93721995395791,-4.328196833397431,-1.273933406700535e-06,-0.0001351645303609666,32.475200272751714,405.94928605140245,-1.2077364509316606e-06,-9.610355405041817e-05,-23.35327150567659,36.99957710224303,-1.1793710629120967e-06,-7.507491848676532e-05,-75.29130004161581,-191.99455496667144,-1.1645141363749174e-06,-6.177207667030661e-05,-19.84415967698677,-16.714999212208145
41,50,0,4197.058013025934,0.0,-0.0,13.001968503937011,-0.0,0.0,-0.0,2.5632432447748252,-4.187698693789184,0.0,-0.0,1.549857867994252,-6.51759606916437,0.0,-0.0,2.397204865600855,-1.340929470914969,0.0,-0.0,7.763785132676128,-3.6457449939357267,0.0,-0.0,1.246862709232613,-7.824426811797395,0.0,-0.0,3.68784798122296,-5.157172404175616
42,50,2,41.5487129554373,9.020562075079396e-20,-0.0,42.08046259842521,-0.0,0.00012560042882154855,0.03997972667427476,-524.1936623872772,-36.20392854300553,-3.3566165983671234e-07,-5.342150935938288e-05,-1.4736747737015938,13.320365085347007,-2.8309631260012586e-07,-3.0036562302437385e-05,-3.6094582058731466,-9.69717540725874,-2.683858779841406e-07,-2.1356345344537286e-05,10.475252302340982,-13.4366103122593,-2.620824584248878e-07,-1.6683315219281205e-05,-2.255251004507925,10.666183888964435,-2.587809191944976e-07,-1.372712814895699e-05,7.311035884108529,6.180172409362698
43,50,3,24.87293821499367,-2.3288662664988637e-19,-0.0,29.42667322834646,-0.0,0.0001884006432323233,0.059969590011412124,109.36303132920405,-841.8078990616311,-5.034924897548938e-07,-8.013226403907447e-05,-19.381962987226053,-8.899536825481494,-4.2464446890015984e-07,-4.5054843453655964e-05,-22.40083190955546,-18.519054613733545,-4.0257881697660976e-07,-3.2034518016806024e-05,5.413278464844938,-0.8623314646651539,-3.931236876372607e-07,-2.5024972828921514e-05,-6.85141394115265,-2.043648606800033,-3.881713787912685e-07,-2.059069222343534e-05,-4.1272980044612835,0.9601012135909761
44,50,9,19.932811696918876,1.2819606487468604e-18,-0.0,-28.17002952755907,-0.0,0.0005652019296969705,0.17990877003423636,2586.4142111770093,516.1042824408416,-1.5104774692652927e-06,-0.00024039679211722376,45.75861245145171,-14.602393061093496,-1.273933406700535e-06,-0.0001351645303609666,73.84291578335184,396.7911840911015,-1.2077364509316606e-06,-9.610355405041817e-05,4.591883749383822,47.160584776710806,-1.1793710629120967e-06,-7.507491848676532e-05,-115.98395819598997,-173.31254619648732,-1.1645141363749174e-06,-6.177207667030661e-05,-24.627868739755414,-20.146113545379862
45,50,0,1339.9030509005079,0.0,-0.0,12.230314960629922,-0.0,0.0,-0.0,5.106139010878639,-13.87729612445278,0.0,-0.0,3.7875466207529063,11.744868724121535,0.0,-0.0,1.410150410366445,3.4853101368327937,0.0,-0.0,2.7961204353004536,4.478158498309682,0.0,-0.0,2.760174527309004,6.259272164948589,0.0,-0.0,0.4116685678641859,-4.828219732852581
46,50,9,19.661669697373124,1.2819606487468604e-18,-0.0,69.55142716535435,-0.0,0.0005652019296969705,0.17990877003423636,-2428.7364514829974,-1012.540710716528,-1.5104774692652927e-06,-0.00024039679211722376,23.042308842396515,8.288386661785424,-1.273933406700535e-06,-0.0001351645303609666,172.64793036817514,-364.26295385634575,-1.2077364509316606e-06,-9.610355405041817e-05,-18.47630758338425,-17.24605788449083,-1.1793710629120967e-06,-7.507491848676532e-05,-95.42561244409693,182.05605595216272,-1.1645141363749174e-06,-6.177207667030661e-05,-4.049680721104849,-11.945637781427362
47,50,8,13.833742894832914,3.6082248300317586e-19,-0.0,-10.416584645669296,-0.0,0.0005024017152861942,0.15991890669709904,1434.2622147627544,-1991.5615984888132,-1.3426466393468494e-06,-0.00021368603743753152,-16.532259288861304,-32.947905953585206,-1.1323852504005035e-06,-0.00012014624920974954,-23.748424981294868,-203.1170248058513,-1.0735435119365624e-06,-8.542538137814914e-05,-9.836375668825294,-25.2995619566902,-1.0483298336995513e-06,-6.673326087712482e-05,48.91514628496581,-108.44376641145833,-1.0351236767779904e-06,-5.490851259582796e-05,1.164213486635579,-26.437592161501435
48,50,2,41.197869425909104,9.020562075079396e-20,-0.0,18.107283464566937,-0.0,0.00012560042882154855,0.03997972667427476,447.85548955444176,282.87281163698196,-3.3566165983671234e-07,-5.342150935938288e-05,4.920605669032615,13.934449751848359,-2.8309631260012586e-07,-3.0036562302437385e-05,-27.83199163452611,-2.1206064582593354,-2.683858779841406e-07,-2.1356345344537286e-05,6.592758888748683,13.257330448403879,-2.620824584248878e-07,-1.6683315219281205e-05,5.387500974428656,6.098104000772539,-2.587809191944976e-07,-1.372712814895699e-05,7.902150841381471,6.315776314264565
