,freq,amp,THD_out,coefA_in_0,coefB_in_0,coefA_out_0,coefB_out_0,coefA_in_1,coefB_in_1,coefA_out_1,coefB_out_1,coefA_in_2,coefB_in_2,coefA_out_2,coefB_out_2,coefA_in_3,coefB_in_3,coefA_out_3,coefB_out_3,coefA_in_4,coefB_in_4,coefA_out_4,coefB_out_4,coefA_in_5,coefB_in_5,coefA_out_5,coefB_out_5,coefA_in_6,coefB_in_6,coefA_out_6,coefB_out_6
38,50,16,4559.0103751120605,-0.00802121047881884,-0.0,-88.46481299212601,-0.0,-0.00590016352234739,0.06515142829025564,-31.111637370547804,-115.52301037025407,-0.0012818943574427531,0.007724376557085071,-53.31047100160076,27.728375318984774,0.003964734283735168,0.0066083123997028766,-110.92398404674503,32.21331492794768,0.00707611682390556,0.0024256276353941514,-125.57837791647988,-27.742514748495015,0.0066749705088632,-0.002591696373386229,-63.18394678218156,-50.634043639906906,0.003219082974385343,-0.005959505044128017,-29.054245426609377,2.917795131322073
39,50,0,26.46781523463756,-2.3288662664988637e-19,-0.0,15.8673720472441,-0.0,0.0001884006432323233,0.059969590011412124,121.58800395466646,833.7792600045765,-5.034924897548938e-07,-8.013226403907447e-05,-17.984952239783976,22.084618389654146,-4.2464446890015984e-07,-4.5054843453655964e-05,28.438827730046317,4.237119063866206,-4.0257881697660976e-07,-3.2034518016806024e-05,1.2819924248113121,10.73419351994951,-3.931236876372607e-07,-2.5024972828921514e-05,18.184676971257495,5.906948978025442,-3.881713787912685e-07,-2.059069222343534e-05,-3.032199264069239,-2.330316435748663
40,50,23,5241.4702462536015,-0.011530490061599445,-0.0,53.476131889763806,-0.0,-0.009305925741606207,0.06643997153417225,-6.740318653545731,-104.23293439948411,-0.004170190956411432,0.010488054666169404,82.91772798306432,-58.535784536718275,0.002416831179551869,0.010821534220329962,119.67809644789176,-46.618077629015,0.007829323636663187,0.0073934857934765345,139.80368726860488,-22.865661443818404,0.01019277797056041,0.0016827956850807445,146.89486104543062,7.446535736316316,0.008893269191724236,-0.004090187066735874,134.34948780040023,27.26122233070658
41,50,10,3408.9644010577667,0.005013256549261966,-0.0,-85.6242618110236,-0.0,0.0023418451268480476,0.06448169904705219,147.5092366054884,42.33089211810583,-0.003091751072066158,0.003772954034426309,-72.91890017852056,-44.48337698045743,-0.0046873901384837675,-0.0011257060255101712,-125.39056346746405,-2.2637188248640374,-0.0009898471311424607,-0.0045558353990685545,-73.69799712411822,43.48127274986524,0.0035453565573624066,-0.002724430090561657,-7.53494529049415,-18.531627203944154,0.003819715219498538,0.0019571758954312884,-98.92542695869017,-98.84443432355235
42,50,13,2612.2991013245837,-0.006517233514040617,-0.0,48.876968503937,-0.0,0.0019986171356342762,0.06620790065796828,-198.45279363052,29.682932920903376,0.005405381006511769,-0.0034955093655856338,40.87271758913511,41.495477100377165,-0.0046973018985062,-0.004163068763118336,89.1367818148745,-48.65343324150024,-0.002584570989492275,0.005491465028348816,-42.32086621187569,-67.72056854756931,0.0057607510167064085,0.0009266784731433823,-8.591991550614006,68.1720111112012,-0.0006956147209981358,-0.0054830396992484095,133.1419726384164,-8.407671355881048
43,50,3,485.05239459448353,0.0015039769647786044,-0.0,51.221456692913385,-0.0,-0.0004913599615440767,0.06130525742136004,645.7020105575826,-484.79934178390727,-0.0008689333188407498,-0.0012723401979824157,60.91295544631013,-64.57745034502321,0.0014268743242184239,-0.00026643212213326106,9.82830995184603,-8.582751036848261,-0.000433198481797298,0.0013064769908808693,27.530064417393636,60.227643063160926,-0.0009519807114123564,-0.0009688721168428631,119.63473048172867,33.05780228121909,0.0012188062537074077,-0.000407179249516993,79.815097220877,-66.30408675434492
44,50,12,512.8593709951426,-0.006015907859114402,-0.0,91.30339566929133,-0.0,-0.0033008953490589895,0.0650223052150301,125.87147123327162,789.3020260683701,0.0027704362807499266,0.1446438969553991,1966.9412038992032,3473.5798799759737,0.005526389457309492,0.0013022507030929725,-202.84076981182244,-583.3184353257718,0.004446184969937858,-0.003624315358929474,-278.9700170751133,-2.3774501622006374,-0.00017158422820837433,-0.005538801680889343,108.35872673693054,12.987498198562378,-0.00426081936128217,-0.0029802060021469723,55.128341557201495,-243.13722244948795
45,50,23,1986.2343470918597,-0.011530490063302586,-0.0,-38.56422244094487,-0.0,0.011662163307690647,0.060341006259596354,-85.5135683767331,-247.05659903727476,-0.011305470099443663,-0.0007694820081273632,-74.75358596187844,69.65720646236534,0.011029407401706414,0.0010309871905159226,44.35092917663246,63.72013776660893,-0.01065469856265257,-0.0013323234359399864,67.81771421655887,-117.0077820709669,0.01019223595020824,0.0016482925437089153,-103.29961189277464,-193.87553800113574,-0.009651674460845461,-0.0017879309513233997,-213.161328275843,-8.622362490445733
46,50,7,1300.5155104013456,0.003509279584483402,-0.0,44.83686023622045,-0.0,0.000734966054318512,0.06342854666558677,261.5367608996011,277.6360484785758,-0.0032791534110330183,0.0010018792845233886,85.88561851699654,-6.95052197442444,-0.001530937219971507,-0.0030238027083346105,89.99598676881666,-41.293069391549814,0.0026443583896731252,-0.0019182239295829039,86.87613662904927,-74.16339571036835,0.0022209805962521254,0.0022411124930308856,58.91224793646953,-120.9127666238918,-0.0017572250370312137,0.0024562685130042282,-9.30651795044609,-131.01366336231587
47,50,4,1042.715359232937,0.0020053026197047997,-0.0,43.63188976377951,-0.0,0.0009582222549426026,0.061822926619183816,-382.34519048753145,-222.45946229670977,-0.001384572204869368,0.0013448876933018908,100.44155910029238,-25.515248451704117,-0.0017870114731889308,-0.0007287067990771321,103.50673752906951,45.57519851759428,-2.3203723382610565e-05,-0.0018463964406870606,14.910906316670149,6.444912534551617,0.0016477465419312027,-0.0006632205357316841,105.67490314681511,-102.95543093289999,0.001232593056830824,0.0012695918458153982,202.48939269357405,-13.523784410361584
48,50,5,1469.2913778542918,0.002506628274590204,-0.0,-77.91067913385827,-0.0,0.002216503434489771,0.06142627585348021,315.7636247377833,-80.2936054839102,0.0007898494578015249,0.002257237401351901,-90.74467635333113,5.163835546369613,-0.0007012859471693418,0.0022668462201425707,-30.46853176303683,32.51023884387357,-0.0018539904573580141,0.0013976635952212431,-81.78786951577023,-64.68988394710873,-0.0022422861066949016,5.847046286116154e-05,-105.17217383558643,60.224984103630206,-0.001774450033300767,-0.0011944695990636599,-4.900831742487548,-38.425456094840264
49,50,11,4056.8591476472834,-0.005514582204188197,-0.0,-1.33366141732283,-0.0,0.0008080798790825995,0.065450562911216,-16.6626314618491,133.07924724095847,0.0052793048994169926,-0.0012426929588099371,32.28799118631145,-9.833849441270125,-0.0017631133420809384,-0.004961272024211176,-21.94332114972634,50.87890785132552,-0.004618642682653105,0.0023231967400960543,54.10006586514386,66.27750700111751,0.0026461843512793877,0.004284707125084783,15.156701958959756,-8.18200590241601,0.0036615809094725053,-0.0027905130638205974,-14.308314369109578,66.27888020064483
